id,name,leave.total.votes,remain.total.votes,leave.top.party,remain.top.party,leave.ideal.case,remain.ideal.case,leave.practical.case,remain.practical.case,leave.16
E14000552,Bedford,52.20457405719741,47.51551447294189,con,lab,con,lab,con,lab,51.94916653
E14000813,Bedfordshire Mid,71.49500516706854,27.337237340682055,con,lab,con,con,NA,NA,52.880453630000005
E14000841,Bedfordshire North East,74.08985546768476,25.910144532315243,con,lab,con,con,NA,NA,53.437605489999996
E14000949,Bedfordshire South West,70.46818961484485,29.531810385155154,con,lab,con,con,NA,NA,58.0834155
N06000001,Belfast East,2.8249584194345045,2.66619626026914,con,green,con,green,NA,NA,NA
N06000002,Belfast North,0,0,con,green,con,green,NA,NA,NA
N06000003,Belfast South,6.3711271401801985,5.744795543804708,ukip,green,ukip,green,NA,NA,NA
N06000004,Belfast West,2.261598120524215,0,ukip,green,ukip,green,NA,NA,NA
E14000553,Bermondsey & Old Southwark,18.09466397013068,81.33556316116989,con,lab,lab,lab,NA,NA,26.05032728
E14000554,Berwick-Upon-Tweed,52.23758751205997,47.54471464265393,con,ld,con,ld,NA,NA,55.297815400000005
S14000008,"Berwickshire, Roxburgh & Selkirk",38.39710745303245,61.35760747120171,con,snp,con,snp,NA,NA,43.25868135
E14000555,Bethnal Green & Bow,21.330587257199,74.99055249036354,con,lab,lab,lab,NA,NA,30.85839516
E14000556,Beverley & Holderness,64.8423410596655,33.90853693262714,con,lab,con,con,NA,NA,58.739475559999995
E14000557,Bexhill & Battle,73.19171284725995,26.80828715274005,con,lab,con,con,NA,NA,57.721214610000004
E14000558,Bexleyheath & Crayford,68.27286253862881,31.38148105757125,con,lab,con,con,NA,NA,65.25513745
E14000559,Birkenhead,24.66278356836297,75.33721643163703,con,lab,lab,lab,NA,NA,51.707606500000004
E14000560,Birmingham Edgbaston,48.35202092364324,51.032862712808466,con,lab,con,lab,con,lab,47.34707048
E14000561,Birmingham Erdington,48.249913504786065,51.13885365009803,con,lab,con,lab,NA,NA,62.97289172
E14000562,Birmingham Hall Green,22.233558644730692,76.10848956340602,con,lab,lab,lab,NA,NA,33.56875091
E14000563,Birmingham Hodge Hill,22.802699870854553,76.82448402738858,con,lab,lab,lab,NA,NA,51.48416727
E14000564,Birmingham Ladywood,17.76645506181089,81.6321416638824,con,lab,lab,lab,NA,NA,35.62267156
E14000565,Birmingham Northfield,52.44812887119946,47.55187112880055,con,lab,con,lab,NA,NA,61.788245100000005
E14000566,Birmingham Perry Barr,33.691226369365005,65.50654386815317,con,lab,lab,lab,NA,NA,51.21731706
E14000567,Birmingham Selly Oak,41.70971872654215,58.29028127345785,con,lab,lab,lab,NA,NA,46.90743133
E14000568,Birmingham Yardley,30.12563485699011,68.9193458239168,ukip,lab,lab,lab,NA,NA,60.094807630000005
E14000569,Bishop Auckland,50.30338419355657,49.696615806443425,con,lab,con,lab,NA,NA,60.88597515000001
E14000570,Blackburn,41.55094433964409,58.449055660355924,con,lab,lab,lab,NA,NA,53.729257249999996
E14000571,Blackley & Broughton,31.49655098081483,68.50344901918517,ukip,lab,lab,lab,NA,NA,50.039203789999995
E14000572,Blackpool North & Cleveleys,59.22625847231741,40.62904576955296,con,lab,con,lab,NA,NA,66.91034244000001
E14000573,Blackpool South,51.103711925021585,46.651868294487606,con,lab,con,lab,NA,NA,67.81412457
W07000072,Blaenau Gwent,28.70940251870088,62.29839346021526,ukip,lab,lab,lab,NA,NA,62.02804437
E14000574,Blaydon,34.94080470001781,65.05919529998219,ukip,lab,lab,lab,NA,NA,56.12462434
E14000575,Blyth Valley,44.01861626062765,55.981383739372355,ukip,lab,ukip,lab,NA,NA,60.494853260000006
E14000576,Bognor Regis & Littlehampton,73.06647423380593,26.933525766194073,con,lab,con,con,NA,NA,64.79230497
E14000577,Bolsover,45.43842901950089,54.56157098049911,con,lab,lab,lab,NA,NA,70.3942464
E14000578,Bolton North East,51.6229929797734,48.37700702022659,con,lab,con,lab,NA,NA,58.11275967
E14000579,Bolton South East,43.97319784993741,56.02680215006258,ukip,lab,lab,lab,NA,NA,63.0276743
E14000580,Bolton West,55.91866973987487,42.99061573921633,con,lab,con,lab,NA,NA,55.55402654
E14000581,Bootle,18.944897236002834,79.94773210489015,ukip,lab,lab,lab,NA,NA,54.79967454
E14000582,Boston & Skegness,77.58831537414338,20.667297353423013,con,lab,con,con,NA,NA,75.64987141
E14000583,Bosworth,60.2385129334478,39.7614870665522,con,ld,con,ld,NA,NA,60.829363859999994
E14000584,Bournemouth East,65.72155174336895,32.26403729894929,con,lab,con,con,NA,NA,53.69069461
E14000585,Bournemouth West,66.78955306058937,32.97345175113111,con,lab,con,con,NA,NA,57.73176661
E14000586,Bracknell,71.47835587537203,28.52164412462796,con,lab,con,con,NA,NA,53.2448746
E14000587,Bradford East,21.216731874607543,78.27609525189585,con,lab,lab,lab,NA,NA,55.15782934
E14000588,Bradford South,50.359042553191486,49.640957446808514,con,lab,con,lab,NA,NA,63.56121775
E14000589,Bradford West,23.08265078183172,55.18739141226111,con,lab,lab,lab,NA,NA,46.74085444
E14000590,Braintree,72.65278523556668,26.545751049062307,con,lab,con,con,NA,NA,61.51564016
W07000068,Brecon & Radnorshire,49.386135649049265,46.20452163497529,con,ld,con,ld,con,ld,51.85508645
E14000591,Brent Central,24.274961728185065,74.55562170437149,con,lab,lab,lab,NA,NA,42.88758826
E14000592,Brent North,37.4097827127405,62.2130755240739,con,lab,lab,lab,NA,NA,42.61175105
E14000593,Brentford & Isleworth,48.5293348443902,51.4706651556098,con,lab,con,lab,NA,NA,43.30890315
E14000594,Brentwood & Ongar,75.64599109775132,24.020656299978807,con,lab,con,con,NA,NA,61.18928689999999
W07000073,Bridgend,47.164981116771855,43.10952272324031,con,lab,con,lab,con,lab,50.27662392
E14000595,Bridgwater & Somerset West,65.12204529175162,34.87795470824839,con,lab,con,con,NA,NA,62.06398322
E14000596,Brigg & Goole,68.50011555350127,31.081580771897393,con,lab,con,con,NA,NA,66.22691693
E14000597,Brighton Kemptown,50.48779411115525,49.1987816183287,con,lab,con,lab,NA,NA,43.5923134
E14000598,Brighton Pavilion,27.748920915941184,71.87797205355183,con,green,green,green,NA,NA,25.9335501
E14000599,Bristol East,46.13420466102612,53.37026377859044,con,lab,con,lab,con,lab,46.795271830000004
E14000600,Bristol North West,53.38480841617604,46.30634108676769,con,lab,con,lab,NA,NA,38.85281199
E14000601,Bristol South,40.8284489201841,58.57755399079501,con,lab,con,lab,con,lab,47.95283789
E14000602,Bristol West,18.206733314646982,81.33233672802018,con,lab,lab,lab,NA,NA,20.71150843
E14000603,Broadland,67.22484883874249,32.77515116125751,con,lab,con,con,NA,NA,54.10084801
E14000604,Bromley & Chislehurst,67.23551037080742,32.764489629192575,con,lab,con,con,NA,NA,49.82886934
E14000605,Bromsgrove,69.4726768111781,30.527323188821896,con,lab,con,con,NA,NA,55.36512794
E14000606,Broxbourne,75.76699113505997,24.233008864940032,con,lab,con,con,NA,NA,65.53477318
E14000607,Broxtowe,55.83270958083832,44.049401197604794,con,lab,con,lab,con,lab,52.5137019
E14000608,Buckingham,21.744393950681665,13.782313938761826,ukip,green,ukip,ukip,NA,NA,48.87086722
E14000609,Burnley,30.790519800734668,69.20948019926534,ukip,lab,lab,lab,NA,NA,66.61279897
E14000610,Burton,67.45211745007555,32.54788254992445,con,lab,con,con,NA,NA,64.79315747999999
E14000611,Bury North,54.31129781118726,45.688702188812734,con,lab,con,lab,con,lab,53.66703123999999
E14000612,Bury South,47.96992481203008,51.670020120724345,con,lab,con,lab,con,lab,54.51175263
E14000613,Bury St Edmunds,68.34060767428929,31.659392325710726,con,lab,con,con,NA,NA,53.99247144
W07000076,Caerphilly,35.93078966313333,48.993371893851005,ukip,lab,lab,lab,NA,NA,55.135971299999994
S14000009,"Caithness, Sutherland & Easter Ross",9.673550576259288,90.32644942374071,con,snp,snp,snp,NA,NA,51.339391
E14000614,Calder Valley,54.73188771222054,44.233391232886945,con,lab,con,lab,con,lab,53.16421306
E14000615,Camberwell & Peckham,17.848761660945286,78.3169449777933,con,lab,lab,lab,NA,NA,31.481770320000003
E14000616,Camborne & Redruth,55.001308101508684,43.0430801430191,con,lab,con,lab,NA,NA,58.41285279
E14000617,Cambridge,20.830918994089696,78.80789585506238,con,lab,lab,lab,NA,NA,26.225273100000003
E14000842,Cambridgeshire North East,77.58594051757436,22.414059482425646,con,lab,con,con,NA,NA,69.3543227
E14000855,Cambridgeshire North West,72.57774140752863,27.111292962356792,con,lab,con,con,NA,NA,56.934097019999996
E14000934,Cambridgeshire South,60.87747806304843,39.12252193695158,con,lab,con,con,NA,NA,38.4889637
E14000937,Cambridgeshire South East,59.55365845460962,40.44634154539038,con,ld,con,con,NA,NA,45.304818759999996
E14000618,Cannock Chase,61.64674409223126,38.35325590776874,con,lab,con,con,NA,NA,68.86035313
E14000619,Canterbury,56.49864397269241,43.19274291592631,con,lab,con,lab,con,lab,45.32740482
W07000050,Cardiff Central,21.148372405941107,73.49790405216581,con,lab,lab,lab,NA,NA,32.014578449999995
W07000051,Cardiff North,50.16910715333034,44.53285370764989,con,lab,con,lab,NA,NA,39.14785439
W07000080,Cardiff South & Penarth,40.57685302247841,8.708509224934108,con,ld,con,con,NA,NA,42.81719786
W07000079,Cardiff West,36.39249177932042,49.26927292656193,con,lab,con,lab,NA,NA,43.8226362
E14000620,Carlisle,56.707445934205275,42.99668913048583,con,lab,con,lab,NA,NA,60.6437746
W07000067,Carmarthen East & Dinefwr,32.23178253255159,29.340846214370924,con,lab,con,lab,con,lab,53.20823588
W07000066,Carmarthen West & Pembrokeshire South,55.325898389095414,34.26270136307311,con,lab,con,con,NA,NA,55.16311742
E14000621,Carshalton & Wallington,46.50410602146472,53.021233696679474,con,ld,con,ld,NA,NA,56.26121404
E14000622,Castle Point,82.04620462046205,17.95379537953795,con,lab,con,con,NA,NA,72.69939242
W07000064,Ceredigion,21.252939918751338,51.09311524481505,con,ld,ld,ld,NA,NA,45.37013739
E14000625,Charnwood,70.25123897361321,28.81307284590804,con,lab,con,con,NA,NA,57.8746718
E14000626,Chatham & Aylesford,70.10191999628537,29.299096882037468,con,lab,con,con,NA,NA,63.90539181
E14000627,Cheadle,51.439871927676805,47.29070533948583,con,ld,con,ld,NA,NA,42.65303264
E14000628,Chelmsford,65.74874110411209,33.01558986937213,con,lab,con,con,NA,NA,50.68320063
E14000629,Chelsea & Fulham,68.01819718589967,31.981802814100334,con,lab,con,con,NA,NA,29.09905564
E14000630,Cheltenham,53.22043360937936,46.27337861728855,con,ld,con,ld,NA,NA,42.89897606
E14000631,Chesham & Amersham,72.74037549781909,27.25962450218092,con,lab,con,con,NA,NA,44.98498396
E14000640,"Chester, City Of",51.15810871562323,48.84189128437678,con,lab,con,lab,NA,NA,42.27570868
E14000632,Chesterfield,34.57326574055786,64.70033138016547,con,lab,lab,lab,NA,NA,59.293253199999995
E14000633,Chichester,72.61765169148919,27.196835786415583,con,lab,con,con,NA,NA,50.732770689999995
E14000634,Chingford & Woodford Green,60.823212492009866,38.505615925486254,con,lab,con,con,NA,NA,49.88047103
E14000635,Chippenham,58.18398397314419,41.81601602685581,con,ld,con,con,NA,NA,51.58581819
E14000636,Chipping Barnet,56.420123365966845,43.357289721389094,con,lab,con,con,NA,NA,41.074577950000005
E14000637,Chorley,49.86656868811881,49.86656868811881,con,lab,con,lab,NA,NA,56.745851
E14000638,Christchurch,79.5662582734826,20.43374172651739,con,lab,con,con,NA,NA,59.96396120000001
E14000639,Cities Of London & Westminster,59.31739671134448,39.720878817189444,con,lab,con,con,NA,NA,28.053672849999998
E14000642,Clacton,81.08896781052775,18.911032189472255,ukip,lab,ukip,ukip,NA,NA,73.0439705
E14000643,Cleethorpes,65.16445252722394,34.358712768080906,con,lab,con,con,NA,NA,69.50382101
W07000062,Clwyd South,45.99874515172256,43.677275838466805,con,lab,con,lab,NA,NA,59.883856300000005
W07000059,Clwyd West,56.40843588934469,29.241611444199012,con,lab,con,con,NA,NA,53.01311812
S14000011,"Coatbridge, Chryston & Bellshill",8.398753402501086,91.60124659749891,con,snp,snp,snp,NA,NA,38.77654749
E14000644,Colchester,51.01352046591072,48.762167390364866,con,ld,con,ld,con,ld,51.51448181
E14000645,Colne Valley,54.54225352112675,44.3556338028169,con,lab,con,lab,con,lab,50.05534919
E14000646,Congleton,66.86676082862523,33.13323917137477,con,lab,con,con,NA,NA,52.61269112
E14000647,Copeland,51.30831924503545,48.69168075496455,con,lab,con,lab,NA,NA,59.19658371999999
E14000648,Corby,56.48698686224944,5.041478263965535,con,ld,con,con,NA,NA,60.14688934
E14000837,Cornwall North,57.64327909627941,40.94103015856565,con,ld,con,ld,NA,NA,60.19250026
E14000938,Cornwall South East,65.77290189710483,31.547784070656263,con,ld,con,con,NA,NA,55.098705790000004
E14000991,"Cotswolds, The",67.46960311998166,32.53039688001835,con,ld,con,con,NA,NA,47.924183799999994
E14000649,Coventry North East,37.95553029764865,59.854135587601526,con,lab,lab,lab,NA,NA,57.774568179999996
E14000650,Coventry North West,46.74225345886929,49.34800866374928,con,lab,con,lab,NA,NA,58.37436003999999
E14000651,Coventry South,48.04000091535275,50.27575001716286,con,lab,con,lab,con,lab,50.37949289
E14000652,Crawley,61.39649845520083,38.60350154479918,con,lab,con,con,NA,NA,58.4136714
E14000653,Crewe & Nantwich,59.51779701779702,40.48220298220298,con,lab,con,lab,NA,NA,60.28912320999999
E14000654,Croydon Central,52.06361798983775,47.588825296084316,con,lab,con,lab,con,lab,50.31024068999999
E14000655,Croydon North,28.115541272747656,8.284443780127798,con,green,con,con,NA,NA,41.16806604
E14000656,Croydon South,65.00554477405046,34.49889104518991,con,lab,con,con,NA,NA,45.80567492
S14000012,"Cumbernauld, Kilsyth & Kirkintilloch East",7.879389251144142,92.12061074885585,con,snp,snp,snp,NA,NA,36.98912494
W07000070,Cynon Valley,28.393279075872933,53.035573641375684,ukip,lab,lab,lab,NA,NA,56.73223173
E14000657,Dagenham & Rainham,54.220673635307776,44.954703832752614,ukip,lab,ukip,lab,NA,NA,70.34795688
E14000658,Darlington,48.29974964147688,51.15821200262512,con,lab,con,lab,NA,NA,58.09965023
E14000659,Dartford,68.87710328513106,30.720363234003585,con,lab,con,con,NA,NA,63.9834539
E14000660,Daventry,73.9670208309532,26.032979169046804,con,lab,con,con,NA,NA,58.58949343
W07000042,Delyn,49.14168246255706,46.04479803508023,con,lab,con,lab,con,lab,54.40888662
E14000661,Denton & Reddish,42.333445360771435,57.09262945632223,con,lab,lab,lab,NA,NA,60.98402815
E14000662,Derby North,51.25488881439267,48.745111185607335,con,lab,con,lab,con,lab,54.25037956999999
E14000663,Derby South,42.92013718765311,56.17834394904459,con,lab,lab,lab,NA,NA,61.35345111
E14000664,Derbyshire Dales,64.0041384261312,35.68125673022107,con,lab,con,con,NA,NA,51.23541176999999
E14000814,Derbyshire Mid,65.79857109933164,34.20142890066836,con,lab,con,con,NA,NA,52.47070747
E14000843,Derbyshire North East,52.63201801952115,47.032201551680984,con,lab,con,lab,NA,NA,62.051672270000005
E14000935,Derbyshire South,67.105314999409,32.894685000591,con,lab,con,con,NA,NA,60.35100097
E14000665,Devizes,73.13186140472595,26.86813859527405,con,lab,con,con,NA,NA,53.53419453
E14000623,Devon Central,65.39634146341463,33.966353217749045,con,lab,con,con,NA,NA,50.88695191
E14000678,Devon East,58.97801414551237,17.007511376720217,con,lab,con,con,NA,NA,50.4076662
E14000838,Devon North,57.45412844036697,42.28211009174312,con,ld,con,ld,NA,NA,57.03847943
E14000950,Devon South West,71.08314142777735,28.91685857222266,con,lab,con,con,NA,NA,55.07620277
E14001000,Devon West & Torridge,69.18033366322635,30.819666336773647,con,ld,con,con,NA,NA,57.1897604
E14000666,Dewsbury,51.47119149729629,47.91348126048854,con,lab,con,lab,NA,NA,57.146548519999996
E14000667,Don Valley,48.71957821399991,49.68224827001836,con,lab,con,lab,NA,NA,68.48643718000001
E14000668,Doncaster Central,44.861454725383474,53.332508659079664,ukip,lab,ukip,lab,NA,NA,66.70483969
E14000669,Doncaster North,40.91795144426723,56.88463583200426,ukip,lab,lab,lab,NA,NA,71.65068615
E14000815,Dorset Mid & Poole North,63.01640895503129,36.983591044968705,con,ld,con,con,NA,NA,57.083164769999996
E14000839,Dorset North,73.68361899409948,26.316381005900535,con,ld,con,con,NA,NA,56.60860284
E14000936,Dorset South,63.91341029281643,34.854003333539104,con,lab,con,con,NA,NA,59.44560911
E14001031,Dorset West,62.67313755357966,37.32686244642035,con,ld,con,con,NA,NA,51.0392986
E14000670,Dover,63.543325899968146,36.45667410003186,con,lab,con,con,NA,NA,63.00961235
N06000013,Down North,8.55426043897961,5.446907947812057,con,green,con,green,NA,NA,NA
N06000015,Down South,7.874089514485796,0,ukip,green,ukip,ukip,NA,NA,NA
E14000671,Dudley North,54.79311433986102,44.43040640134765,con,lab,con,lab,NA,NA,71.43022556000001
E14000672,Dudley South,62.70348076419785,37.296519235802144,con,lab,con,con,NA,NA,70.41731849
E14000673,Dulwich & West Norwood,25.80896382539621,73.34410653790741,con,lab,lab,lab,NA,NA,22.93742067
S14000013,Dumfries & Galloway,32.202042330659694,67.7979576693403,con,snp,snp,snp,NA,NA,45.11085395
S14000014,"Dumfriesshire, Clydesdale & Tweeddale",42.64203782560326,57.35796217439674,con,snp,con,snp,NA,NA,44.645166780000004
S14000018,Dunbartonshire East,9.6480836871936,90.35191631280641,con,snp,snp,snp,NA,NA,26.868196259999998
S14000059,Dunbartonshire West,7.033495629729571,60.6441016014548,con,snp,snp,snp,NA,NA,38.005552980000004
S14000015,Dundee East,14.954861471412265,84.36235342949051,con,snp,snp,snp,NA,NA,38.411670380000004
S14000016,Dundee West,8.614751531958671,90.70537191930939,con,snp,snp,snp,NA,NA,40.74563339
S14000017,Dunfermline & Fife West,11.850062623009483,88.14993737699052,con,snp,snp,snp,NA,NA,39.39283743
E14000641,"Durham, City Of",33.69681841073814,64.45510083426394,con,lab,lab,lab,NA,NA,43.336733960000004
E14000840,Durham North,36.88287749713545,63.11712250286454,con,lab,lab,lab,NA,NA,60.304871989999995
E14000856,Durham North West,40.3638656639731,59.636134336026906,con,lab,lab,lab,NA,NA,55.046200430000006
W07000061,Dwyfor Meirionnydd,33.465914986338326,20.883339674195,con,lab,con,lab,con,lab,47.428228839999996
E14000674,Ealing Central & Acton,46.47699139387747,52.95123197233466,con,lab,con,lab,NA,NA,29.15028059
E14000675,Ealing North,37.808699237270666,61.75015460729746,con,lab,lab,lab,NA,NA,46.25609216
E14000676,Ealing Southall,25.75194478428476,73.18390618868447,con,lab,lab,lab,NA,NA,41.82634912
E14000677,Easington,31.680337338262476,65.55857208872457,ukip,lab,lab,lab,NA,NA,65.96337482999999
E14000679,East Ham,17.083572384777206,81.69439663415567,con,lab,lab,lab,NA,NA,46.269281289999995
S14000019,"East Kilbride, Strathaven & Lesmahagow",13.792761690810883,85.68195708551512,con,snp,snp,snp,NA,NA,36.9324131
S14000020,East Lothian,21.501677568034705,78.23058935167926,con,snp,snp,snp,NA,NA,35.39559572
E14000684,Eastbourne,51.17092256223184,48.566352278526466,con,ld,con,ld,NA,NA,57.54446064
E14000685,Eastleigh,58.09746869651383,41.457526348977574,con,ld,con,ld,con,ld,54.34589934
E14000686,Eddisbury,63.23914512586585,36.12519006588951,con,lab,con,con,NA,NA,52.166668640000005
S14000022,Edinburgh East,11.824417592218989,87.92711673639279,con,snp,snp,snp,NA,NA,27.63678537
S14000023,Edinburgh North & Leith,17.626879051165357,50.88263687767204,con,snp,snp,snp,NA,NA,21.79552346
S14000024,Edinburgh South,18.72134074585075,80.87895142636854,con,lab,lab,lab,NA,NA,22.15338737
S14000025,Edinburgh South West,22.31696445874191,77.68303554125809,con,snp,snp,snp,NA,NA,27.86164648
S14000026,Edinburgh West,14.121914761748513,85.87808523825149,con,snp,snp,snp,NA,NA,28.76601964
E14000687,Edmonton,32.25845469059945,5.455029270888771,con,green,con,con,NA,NA,45.5096172
E14000688,Ellesmere Port & Neston,46.30085389603441,53.2219059644317,con,lab,con,lab,NA,NA,58.341978080000004
E14000689,Elmet & Rothwell,59.53250168693877,40.46749831306123,con,lab,con,con,NA,NA,56.79310101
E14000690,Eltham,51.396065528187776,48.603934471812224,con,lab,con,lab,con,lab,51.81526511
E14000691,Enfield North,50.32620239720831,48.841493811908016,con,lab,con,lab,con,lab,49.21544262
E14000692,Enfield Southgate,53.98803806862831,46.011961931371694,con,lab,con,lab,NA,NA,37.884815859999996
E14000693,Epping Forest,73.10529302099377,26.73259301288806,con,lab,con,con,NA,NA,61.01128584
E14000694,Epsom & Ewell,70.74532313669216,27.97193007017482,con,lab,con,con,NA,NA,47.78075706
E14000695,Erewash,58.830346426058526,41.16965357394148,con,lab,con,lab,NA,NA,63.22379118
E14000696,Erith & Thamesmead,44.70516460567379,54.2553441115048,con,lab,lab,lab,NA,NA,54.630878530000004
E14000697,Esher & Walton,72.65515304689694,26.249648975007023,con,lab,con,con,NA,NA,41.56633024
E14000698,Exeter,42.493242993076386,57.15502239994076,con,lab,con,lab,NA,NA,44.82789363
S14000028,Falkirk,15.170699370235333,84.82930062976467,con,snp,snp,snp,NA,NA,42.10588228
E14000699,Fareham,71.51005484460694,26.952468007312614,con,lab,con,con,NA,NA,55.52010727
E14000700,Faversham & Kent Mid,72.34897277470908,26.65764251249918,con,lab,con,con,NA,NA,58.67045504
E14000701,Feltham & Heston,41.67796781702257,6.009513207165266,con,ld,con,con,NA,NA,55.932005370000006
N06000007,Fermanagh & South Tyrone,0,1.5492293173954075,con,green,con,green,NA,NA,NA
S14000049,Fife North East,16.28924286945187,82.99273136999315,con,snp,snp,snp,NA,NA,36.31478353
E14000702,Filton & Bradley Stoke,61.46717989450317,38.53282010549683,con,lab,con,con,NA,NA,48.77303387
E14000703,Finchley & Golders Green,54.30958056699305,45.69041943300696,con,lab,con,con,NA,NA,31.10078691
E14000704,Folkestone & Hythe,70.62170514451918,28.68023995637157,con,lab,con,con,NA,NA,61.64041021
E14000705,Forest Of Dean,64.58602584814216,35.413974151857836,con,lab,con,con,NA,NA,57.88889683
N06000008,Foyle,2.6052645802929573,0,ukip,green,ukip,green,NA,NA,NA
E14000706,Fylde,61.93034414675024,25.681291181669994,con,lab,con,con,NA,NA,56.728642969999996
E14000707,Gainsborough,68.36239621607356,30.612452041168467,con,lab,con,con,NA,NA,61.95582416999999
E14000708,Garston & Halewood,22.814037523222343,77.18596247677766,con,lab,lab,lab,NA,NA,47.96281365
E14000709,Gateshead,32.32496244960342,67.67503755039658,ukip,lab,lab,lab,NA,NA,56.223255019999996
E14000710,Gedling,50.52502187591149,49.47497812408851,con,lab,con,lab,NA,NA,56.29742908000001
E14000711,Gillingham & Rainham,67.52410892561281,31.64960278686435,con,lab,con,con,NA,NA,63.58208955
S14000029,Glasgow Central,7.998880919680554,91.11602828221172,con,snp,snp,snp,NA,NA,28.75060852
S14000030,Glasgow East,8.602682886578494,90.86922696088833,con,snp,snp,snp,NA,NA,43.837314109999994
S14000031,Glasgow North,9.17339255728292,89.9761659715075,con,snp,snp,snp,NA,NA,21.62047426
S14000032,Glasgow North East,4.672847822067253,94.15695908286447,con,snp,snp,snp,NA,NA,40.6576167
S14000033,Glasgow North West,8.418844347151913,90.78533315090985,con,snp,snp,snp,NA,NA,31.49285296
S14000034,Glasgow South,9.742096846939194,89.64492189101645,con,snp,snp,snp,NA,NA,28.19188863
S14000035,Glasgow South West,7.34586153808558,59.38515676547494,con,snp,snp,snp,NA,NA,40.86436703
